date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
10-12-2023 01:00,0,0,0,7.1,0,6.7,6.2,9.5,94,1005.8,2,7,2,200,2,11,0,18000,130,7,6.08
10-12-2023 02:00,0,0,0,8.5,0,8.2,7.9,10.6,96,1004.2,2,7,2,200,10,22,0,8000,30,7,6.01
10-12-2023 03:00,2,0,0,9.5,0,9.2,8.9,11.4,96,1002.9,2,8,2,180,21,62,0,6000,4,7,5.63
10-12-2023 04:00,0,0,0,9.4,0,9.1,8.8,11.3,96,1000.2,2,11,2,160,10,22,0,9000,4,7,5.11
10-12-2023 05:00,0,2.3,0,9.2,0,9,8.7,11.3,97,996.9,2,14,2,170,62,62,0,2500,6,8,4.59
10-12-2023 06:00,0,5.2,0,9.3,0,9.1,8.9,11.4,97,994.2,2,18,2,160,63,62,0,1600,3,8,4.7
10-12-2023 07:00,0,0.5,0,10.9,0,10.5,10.2,12.4,95,994.1,2,21,2,220,21,62,0,18000,8,6,4.33
10-12-2023 08:00,0,0,0,10.1,0,9.4,8.6,11.2,91,994,2,14,2,230,10,22,0,16000,16,5,4.49
10-12-2023 09:00,0,0,0,10.1,0,9.1,8,10.8,87,994.5,2,13,2,250,10,61,0,14000,999,4,6.15
10-12-2023 10:00,0,0,0,9.7,0,8.7,7.5,10.4,87,995,2,15,2,230,10,11,0.3,12000,999,2,5.42
10-12-2023 11:00,0,0,0,10.2,0,9,7.7,10.5,85,995.1,2,15,2,230,10,11,0.5,15000,999,4,5.4
10-12-2023 12:00,0,0.7,0,9.7,0,8,6,9.4,78,994.5,2,17,2,230,25,86,0.8,30000,999,2,4.83
10-12-2023 13:00,0,0,0,10.4,0,8.5,6.3,9.6,76,993.5,2,21,2,230,2,11,0.3,20000,40,6,4.6
10-12-2023 14:00,2,0,0,10.5,0,8.6,6.5,9.6,76,992.6,2,25,2,230,25,82,0.2,20000,40,6,4.25
10-12-2023 15:00,0,0.1,0,9.7,0,8.3,6.8,9.8,82,992.3,2,24,2,230,25,81,0,15000,17,7,4.39
10-12-2023 16:00,2,0,0,9.2,0,8.1,6.9,9.9,85,992.5,2,24,2,230,25,82,0,7000,50,6,4.61
10-12-2023 17:00,2,0,0,9.4,0,8.2,6.8,9.9,84,993,2,23,2,250,25,82,0,18000,40,7,5.14
10-12-2023 18:00,0,0.4,0,9,0,8.2,7.4,10.2,89,994,2,21,2,250,80,81,0,4000,40,7,5.57
10-12-2023 19:00,0,0.2,0,9,0,7.9,6.6,9.8,85,995.3,2,20,2,260,25,81,0,30000,999,4,5.06
10-12-2023 20:00,0,0,0,8.9,0,7.6,6.1,9.4,82,996.8,2,19,2,250,2,11,0,30000,30,4,4.52
10-12-2023 21:00,0,0,0,9.1,0,7.8,6.2,9.5,83,998.4,2,13,2,250,3,81,0,30000,20,6,4.52
10-12-2023 22:00,0,0,0,8.9,0,7.7,6.2,9.5,84,998.9,2,14,2,260,2,11,0,30000,999,2,4.48
10-12-2023 23:00,0,0,0,8.7,0,7.4,5.8,9.3,82,999.7,2,16,2,280,2,11,0,30000,999,1,4.64
11-12-2023 00:00,0,0,0,8.2,0,7,5.6,9.1,83,1001,2,9,2,260,3,81,0,30000,999,2,4.44
11-12-2023 01:00,0,0,0,8,0,6.8,5.3,8.9,83,1001.3,2,9,2,250,2,11,0,30000,999,2,4.68
11-12-2023 02:00,3,0,0,6,0,5.3,4.3,8.3,89,1002.6,2,7,2,250,2,11,0,30000,999,1,4.48
11-12-2023 03:00,3,0,0,7.5,0,6.5,5.3,8.9,86,1002.4,2,7,2,280,2,11,0,30000,999,1,4.27
11-12-2023 04:00,3,0,0,6.3,0,5.6,4.6,8.5,89,1003,2,5,2,250,2,11,0,30000,999,3,4.34
11-12-2023 05:00,3,0,0,4.7,0,4.2,3.5,7.8,92,1003.5,2,4,2,230,2,11,0,30000,999,2,4.09
11-12-2023 06:00,3,0,0,4.7,0,4.5,4.3,8.3,97,1003.6,2,5,2,230,2,11,0,20000,999,3,5.01
11-12-2023 07:00,3,0,0,5.2,0,4.9,4.6,8.4,95,1003.6,2,3,2,200,10,11,0,13000,160,6,6.76
11-12-2023 08:00,3,0,0,5,0,4.9,4.7,8.6,98,1003.8,2,3,2,160,2,11,0,16000,12,6,11.55
11-12-2023 09:00,2,0,0,6.9,0,6.8,6.6,9.8,99,1003.6,2,5,2,140,60,61,0,6000,8,8,14.71
11-12-2023 10:00,0,0.1,0,8.1,0,8,7.9,10.6,99,1003.2,2,6,2,120,60,64,0,600,2,8,45.91
11-12-2023 11:00,0,0.5,0,9.1,0,9,8.9,11.4,99,1002.8,2,6,2,130,61,66,0,500,2,8,35.43
11-12-2023 12:00,0,0.2,0,10.5,0,10.5,10.4,12.7,100,1001.6,2,9,2,170,61,64,0,5000,4,8,18.78
11-12-2023 13:00,2,0,0,10.8,0,10.8,10.7,12.9,100,1000.6,2,10,2,160,61,66,0,1600,3,8,13.9
11-12-2023 14:00,0,0.2,0,10.6,0,10.6,10.6,12.8,100,999.7,2,11,2,180,60,64,0,6000,4,8,10.99
11-12-2023 15:00,0,1.7,0,10.6,0,10.6,10.6,12.8,100,998.7,2,11,2,180,63,64,0,1200,3,8,7.12
11-12-2023 16:00,0,1,0,10.7,0,10.7,10.7,12.9,100,997.7,2,14,2,180,61,66,0,4000,2,8,6.33
11-12-2023 17:00,0,2.3,0,10.4,0,10.4,10.3,12.6,100,997.2,2,15,2,190,61,66,0,6000,4,8,6.66
11-12-2023 18:00,0,1.1,0,9.9,0,9.9,9.8,12.2,100,996.6,2,12,2,190,21,64,0,15000,18,7,6.25
11-12-2023 19:00,0,0.5,0,9.7,0,9.7,9.6,12,100,996.5,2,9,2,190,60,62,0,14000,4,8,6.49
11-12-2023 20:00,0,0.1,0,8.9,0,8.8,8.6,11.2,99,996.4,2,9,2,210,21,62,0,9000,6,7,7.16
11-12-2023 21:00,3,0,0,9.3,0,9.2,9,11.5,99,996,2,8,2,210,10,62,0,8000,6,7,6.51
11-12-2023 22:00,3,0,0,8.2,0,8.1,7.9,10.7,99,996,2,8,2,210,10,22,0,9000,200,6,6.67
11-12-2023 23:00,0,0.3,0,8.6,0,8.4,8.2,10.9,97,995.7,2,7,2,210,25,82,0,9000,9,6,6.2
12-12-2023 00:00,3,0,0,8.6,0,8.5,8.3,11,99,995.3,2,5,2,190,10,86,0,10000,6,7,6.69
12-12-2023 01:00,3,0,0,7.9,0,7.8,7.7,10.5,99,994.8,2,6,2,200,10,22,0,12000,40,5,5.67
12-12-2023 02:00,0,0.1,0,8,0,7.9,7.8,10.6,99,994.2,2,5,2,190,60,62,0,12000,17,7,5.71
12-12-2023 03:00,2,0,0,8.5,0,8.5,8.4,11.1,100,993.6,2,4,2,200,60,62,0,8000,4,7,5.31
12-12-2023 04:00,2,0,0,6.4,0,6.4,6.4,9.6,100,993,2,5,2,230,21,62,0,15000,6,7,5.75
12-12-2023 05:00,1,0.1,0,6.9,0,6.9,6.9,9.9,100,992.7,2,3,2,200,46,42,0,600,4,7,5.4
12-12-2023 06:00,2,0,0,7.7,0,7.7,7.6,10.5,100,992.7,2,3,2,330,28,84,0,2000,2,7,5.55
12-12-2023 07:00,3,0,0,7.2,0,7.2,7.2,10.2,100,992.6,2,5,2,290,46,42,0,100,1,8,7.36
12-12-2023 08:00,1,0.1,0,6.6,0,6.6,6.6,9.7,100,993.1,2,5,2,290,42,44,0,200,1,8,8.25
12-12-2023 09:00,3,0,0,6.2,0,6.2,6.1,9.5,100,993.6,2,5,2,280,28,41,0.2,1600,999,3,8.54
12-12-2023 10:00,3,0,0,6.6,0,6.4,6.2,9.4,97,994,2,5,2,280,28,41,1,4000,999,2,10.29
12-12-2023 11:00,0,0,0,7.5,0,7.3,7,10.1,97,994.4,2,5,2,290,10,0,1,6000,999,1,8.72
12-12-2023 12:00,0,0,0,8.7,0,8.2,7.6,10.5,93,994.1,2,6,2,270,3,41,0.8,20000,999,2,9.82
12-12-2023 13:00,0,0,0,9.3,0,8.6,7.9,10.6,91,994,2,9,2,280,2,11,0.3,30000,18,6,8.52
12-12-2023 14:00,2,0,0,9.5,0,8.8,8.1,10.8,91,994.2,2,8,2,280,25,82,0.1,30000,18,7,7.66
12-12-2023 15:00,0,0.2,0,9.4,0,8.9,8.3,11,93,994.3,2,9,2,280,25,81,0.1,30000,40,7,7.28
12-12-2023 16:00,0,0.2,0,9,0,8.6,8.2,10.8,95,995,2,6,2,290,25,82,0,20000,18,7,7.48
12-12-2023 17:00,0,0.1,0,8.6,0,8.4,8.2,10.9,97,995.9,2,6,2,310,25,82,0,18000,12,7,8.54
12-12-2023 18:00,0,0.1,0,7.9,0,7.5,7.1,10,94,997,2,9,2,320,25,81,0,20000,14,7,8.95
12-12-2023 19:00,2,0,0,7.4,0,6.9,6.3,9.5,93,998.6,2,15,2,330,25,82,0,30000,18,6,8.4
12-12-2023 20:00,0,0,0,7.1,0,6.7,6.1,9.5,94,999.5,2,14,2,340,2,11,0,30000,8,7,7.88
12-12-2023 21:00,0,0,0,7.2,0,6.7,6.2,9.4,93,1000.5,2,14,2,340,1,82,0,30000,30,6,7.31
12-12-2023 22:00,0,0,0,7.6,0,7.1,6.4,9.7,93,1001.4,2,19,2,330,2,11,0,30000,999,3,6.28
12-12-2023 23:00,2,0,0,7.7,0,7.1,6.3,9.6,91,1002.5,2,21,2,340,21,62,0,30000,8,7,5.54
13-12-2023 00:00,0,0,0,7.6,0,6.7,5.7,9.1,87,1004.1,2,17,2,320,2,86,0,30000,12,7,5.07
13-12-2023 01:00,0,0,0,7.3,0,6.5,5.5,9,88,1005.1,2,16,2,320,2,11,0,30000,12,6,5.2
13-12-2023 02:00,0,0,0,7.2,0,6.3,5.2,8.8,87,1005.8,2,16,2,320,2,11,0,30000,12,7,4.75
13-12-2023 03:00,0,0,0,7,0,6.1,5,8.7,87,1006.8,2,18,2,340,2,11,0,30000,20,6,4.81
13-12-2023 04:00,0,0,0,7.3,0,6.4,5.2,8.9,87,1008.2,2,21,2,340,2,11,0,30000,35,6,4.62
13-12-2023 05:00,0,0,0,7.3,0,6.2,4.7,8.6,84,1008.7,2,22,2,320,2,11,0,30000,38,7,4.37
13-12-2023 06:00,0,0,0,7.1,0,6,4.5,8.5,84,1009.7,2,21,2,330,2,11,0,30000,36,5,4.41
13-12-2023 07:00,0,0,0,6.8,0,5.7,4.3,8.3,84,1011,2,17,2,320,2,11,0,35000,38,4,4.97
13-12-2023 08:00,0,0,0,6.8,0,5.7,4.3,8.3,84,1012.4,2,11,2,330,2,11,0,35000,37,7,5.87
13-12-2023 09:00,0,0,0,6.8,0,5.4,3.5,7.8,79,1013.5,2,10,2,310,2,11,0.1,40000,39,5,7.07
13-12-2023 10:00,0,0,0,6.8,0,5.2,3,7.6,77,1014.5,2,11,2,320,2,11,0.5,40000,200,5,7.51
13-12-2023 11:00,0,0,0,6.7,0,5,2.7,7.4,75,1015.2,2,11,2,320,2,11,0.9,40000,999,3,7.2
13-12-2023 12:00,0,0,0,8.1,0,6.2,3.7,8,74,1015.8,2,8,2,280,2,11,1,50000,999,3,6.49
13-12-2023 13:00,0,0,0,8.8,0,6.8,4.3,8.3,73,1015.5,2,13,2,320,2,11,1,50000,999,3,5.9
13-12-2023 14:00,0,0,0,8.9,0,6.6,3.6,7.9,69,1015.4,2,13,2,320,2,11,1,50000,999,2,6.36
13-12-2023 15:00,0,0,0,8.7,0,6.5,3.7,7.9,70,1016.3,2,10,2,310,2,11,0.3,50000,30,4,6.66
13-12-2023 16:00,0,0,0,8.1,0,6.4,4.1,8.2,76,1016.8,2,7,2,300,2,11,0.2,50000,40,5,7.43
13-12-2023 17:00,0,0,0,7.5,0,6.4,4.9,8.7,84,1017.4,2,6,2,280,2,11,0,50000,35,6,8.98
13-12-2023 18:00,0,0,0,6.3,0,5.6,4.6,8.5,89,1018.1,2,4,2,280,2,11,0,40000,80,6,10.78
13-12-2023 19:00,0,0,0,6.6,0,5.9,5,8.7,90,1018.2,2,5,2,250,2,11,0,30000,50,6,11.57
13-12-2023 20:00,0,0.3,0,6.3,0,5.9,5.3,9,94,1018.4,2,5,2,220,60,62,0,18000,38,7,9.47
13-12-2023 21:00,2,0,0,6.4,0,5.8,5.1,8.7,91,1018.3,2,5,2,200,21,62,0,25000,24,7,9.78
13-12-2023 22:00,2,0,0,6.6,0,6.1,5.4,9,93,1018.1,2,5,2,200,21,62,0,25000,19,7,8.51
13-12-2023 23:00,2,0,0,7.3,0,7.1,6.8,9.9,97,1017.7,2,7,2,210,20,52,0,25000,5,7,8.86
14-12-2023 00:00,2,0,0,8.4,0,8.3,8.2,10.9,99,1017.5,2,9,2,200,50,65,0,1200,2,8,7.01
14-12-2023 01:00,2,0,0,9.2,0,9.2,9.2,11.6,100,1017.1,2,7,2,210,28,54,0,1100,2,7,5.51
14-12-2023 02:00,0,0,0,9.2,0,9.2,9.2,11.6,100,1017.2,2,8,2,230,10,22,0,12000,2,7,5.19
14-12-2023 03:00,0,0.1,0,8.8,0,8.7,8.5,11.2,99,1017.4,2,5,2,270,60,65,0,20000,45,7,5.4
14-12-2023 04:00,2,0,0,9.2,0,8.8,8.3,11,95,1017.8,2,7,2,250,21,62,0,25000,27,7,4.96
14-12-2023 05:00,0,0.1,0,8.6,0,8.4,8.2,10.9,97,1017.8,2,4,2,240,50,52,0,8000,7,7,5.22
14-12-2023 06:00,2,0,0,6.6,0,6.6,6.5,9.7,100,1018.3,2,5,2,230,20,65,0,12000,999,3,5.11
14-12-2023 07:00,0,0.5,0,8.7,0,8.6,8.4,11.1,99,1019.4,2,4,2,200,60,64,0,6000,14,7,5.63
14-12-2023 08:00,2,0,0,8.5,0,7.8,6.9,10,90,1020.2,2,7,2,290,21,62,0,12000,20,7,8.73
14-12-2023 09:00,0,0,0,8.1,0,7.4,6.5,9.7,90,1021.2,2,7,2,300,10,64,0,8000,22,6,13.9
14-12-2023 10:00,0,0,0,8.1,0,7.1,5.8,9.3,86,1022.1,2,6,2,270,10,22,0.8,9000,36,6,13.69
14-12-2023 11:00,0,0,0,8.7,0,7.4,5.8,9.3,82,1023.2,2,5,2,260,10,22,0.1,9000,37,6,13.82
14-12-2023 12:00,0,0,0,8.6,0,7,4.9,8.7,78,1023.6,2,5,2,240,10,64,0,9000,39,7,11.8
14-12-2023 13:00,0,0,0,8.7,0,7.1,5.2,8.8,78,1023.7,2,6,2,250,10,22,0,9000,27,7,10.83
14-12-2023 14:00,0,0,0,9,0,7.4,5.4,9,79,1024.4,2,7,2,250,10,22,0.1,9000,38,7,9.27
14-12-2023 15:00,0,0,0,8.9,0,7.1,4.8,8.6,76,1025.2,2,6,2,250,10,22,0,9000,39,7,8.64
14-12-2023 16:00,0,0,0,8.6,0,6.6,4.1,8.1,73,1025.9,2,6,2,250,10,22,0,10000,34,7,9.57
14-12-2023 17:00,0,0,0,7.4,0,5.9,4,8.1,79,1026.3,2,5,2,220,10,22,0,9000,36,7,11.44
14-12-2023 18:00,0,0,0,8,0,6.3,4,8.2,76,1027.2,2,5,2,230,10,22,0,10000,35,7,12.41
14-12-2023 19:00,0,0,0,8.2,0,6.2,3.6,7.9,72,1028.4,2,5,2,250,10,22,0,12000,33,7,11.68
14-12-2023 20:00,0,0,0,7.6,0,6.2,4.3,8.4,80,1029.4,2,4,2,230,2,11,0,20000,34,7,10.76
14-12-2023 21:00,0,0,0,7.9,0,5.9,3.2,7.7,72,1029.4,2,5,2,250,2,11,0,20000,34,7,10.61
14-12-2023 22:00,0,0,0,7.1,0,5.7,3.9,8,80,1029.3,2,4,2,220,2,11,0,25000,34,7,11.31
14-12-2023 23:00,0,0,0,7.9,0,6.2,4,8.1,76,1030.4,2,4,2,240,2,11,0,25000,34,7,9.98
15-12-2023 00:00,0,0,0,8.1,0,6.2,3.6,8,74,1031.3,2,6,2,250,2,11,0,25000,35,7,9.2
15-12-2023 01:00,0,0,0,7.3,0,6.1,4.5,8.5,83,1031.7,2,5,2,230,2,11,0,25000,35,7,8
15-12-2023 02:00,0,0,0,7.2,0,6,4.5,8.4,83,1031.8,2,5,2,230,2,11,0,25000,30,7,7.83
15-12-2023 03:00,0,0,0,6.1,0,5.2,4,8.1,86,1031.8,2,4,2,220,2,11,0,22000,34,7,7.06
15-12-2023 04:00,3,0,0,4.3,0,3.6,2.5,7.3,88,1031.9,2,4,2,220,2,11,0,24000,999,2,6.76
15-12-2023 05:00,3,0,0,5.8,0,5,4,8.1,88,1032.3,2,7,2,230,2,11,0,22000,999,3,5.57
15-12-2023 06:00,3,0,0,7.2,0,6.5,5.7,9.1,90,1033.3,2,5,2,230,2,11,0,20000,20,7,5.33
15-12-2023 07:00,0,0,0,7.3,0,6.7,6,9.3,91,1033.8,2,5,2,210,2,11,0,18000,18,7,6.51
15-12-2023 08:00,0,0,0,8.2,0,8,7.8,10.6,97,1033.6,2,2,2,190,2,11,0,9000,4,7,8.38
15-12-2023 09:00,3,0,0,8.8,0,8.8,8.7,11.3,100,1034.3,2,4,2,200,46,42,0,300,1,8,9.11
15-12-2023 10:00,3,0,0,9.5,0,9.5,9.4,11.9,100,1034.9,2,7,2,210,46,44,0,200,1,8,10.66
15-12-2023 11:00,3,0,0,10,0,10,9.9,12.3,100,1035.6,2,7,2,210,42,44,0,900,2,8,9.32
15-12-2023 12:00,0,0.1,0,10.4,0,10.3,10.2,12.4,99,1035.1,2,9,2,230,28,54,0,12000,3,6,8.3
15-12-2023 13:00,2,0,0,10.6,0,10.6,10.5,12.8,100,1035,2,8,2,210,50,54,0,2500,2,8,7.92
15-12-2023 14:00,0,0.1,0,10.4,0,10.4,10.4,12.6,100,1035,2,9,2,210,50,54,0,900,1,8,7.19
15-12-2023 15:00,0,0.1,0,10.3,0,10.3,10.2,12.5,100,1034.8,2,10,2,210,50,54,0,300,2,8,7.63
15-12-2023 16:00,0,0.1,0,10.1,0,10,9.9,12.2,99,1035.4,2,10,2,220,50,54,0,900,2,8,7.22
15-12-2023 17:00,0,0.1,0,9.7,0,9.5,9.3,11.7,97,1035.8,2,9,2,240,50,54,0,2000,3,8,7.41
15-12-2023 18:00,2,0,0,9.5,0,9.5,9.4,11.9,100,1036.1,2,9,2,230,50,54,0,800,1,8,7.63
15-12-2023 19:00,2,0,0,9.4,0,9.3,9.2,11.6,99,1036.3,2,9,2,230,50,54,0,7000,3,8,7.38
15-12-2023 20:00,0,0.1,0,9.4,0,9.3,9.2,11.6,99,1036.2,2,10,2,230,20,52,0,20000,6,7,7.58
15-12-2023 21:00,0,0,0,9.3,0,9.2,9,11.5,99,1036.5,2,11,2,230,3,54,0,20000,7,7,7.32
15-12-2023 22:00,0,0,0,9.3,0,9.3,9.2,11.7,100,1036.5,2,11,2,230,2,11,0,20000,5,7,6.47
15-12-2023 23:00,2,0,0,9.3,0,9.2,9.1,11.5,99,1036.4,2,12,2,210,20,52,0,20000,3,7,6.16
16-12-2023 00:00,2,0,0,9.2,0,9.2,9.1,11.6,100,1036.6,2,11,2,210,50,54,0,4000,2,7,5.97
16-12-2023 01:00,2,0,0,8.9,0,8.9,8.9,11.4,100,1036.5,2,9,2,210,50,54,0,500,2,8,5.79
16-12-2023 02:00,0,0.1,0,9.1,0,9.1,9.1,11.6,100,1035.9,2,7,2,200,44,54,0,500,2,8,5.77
16-12-2023 03:00,1,0.1,0,9,0,9,9,11.5,100,1035.9,2,8,2,190,42,54,0,600,2,8,5.71
16-12-2023 04:00,0,0.1,0,8.9,0,8.9,8.9,11.4,100,1035.5,2,11,2,210,50,54,0,1200,2,7,5.7
16-12-2023 05:00,2,0,0,9.1,0,9.1,9,11.6,100,1035.6,2,13,2,210,50,52,0,16000,3,7,5.45
16-12-2023 06:00,0,0.1,0,9.2,0,9.2,9.1,11.6,100,1035.5,2,10,2,210,50,54,0,4000,2,7,5.4
16-12-2023 07:00,0,0.1,0,9.1,0,9.1,9,11.6,100,1035.3,2,12,2,210,50,52,0,12000,5,7,5.57
16-12-2023 08:00,2,0,0,9,0,9,8.9,11.5,100,1035.8,2,14,2,200,50,52,0,12000,3,7,5.76
16-12-2023 09:00,0,0.1,0,9,0,9,8.9,11.5,100,1035.3,2,13,2,210,50,54,0,900,2,7,6.04
16-12-2023 10:00,0,0.2,0,9.5,0,9.5,9.4,11.9,100,1035.4,2,14,2,210,60,65,0,12000,4,7,6.38
16-12-2023 11:00,0,0.1,0,9.8,0,9.8,9.7,12.1,100,1035.7,2,16,2,210,50,65,0,8000,3,7,6.35
16-12-2023 12:00,2,0,0,10,0,10,9.9,12.3,100,1035.3,2,17,2,210,20,65,0,15000,3,7,6.44
16-12-2023 13:00,0,0,0,10.1,0,10,9.9,12.2,99,1034.6,2,15,2,210,2,11,0,15000,3,7,6.34
16-12-2023 14:00,2,0,0,9.4,0,9.3,9.1,11.6,99,1034.2,2,18,2,210,50,52,0,15000,3,7,5.79
16-12-2023 15:00,2,0,0,9.6,0,9.5,9.4,11.8,99,1033.7,2,15,2,210,50,54,0,6000,3,7,6.36
16-12-2023 16:00,0,0.2,0,9.9,0,9.9,9.8,12.2,100,1033.7,2,15,2,200,50,52,0,5000,3,7,6.29
16-12-2023 17:00,0,0,0,9.6,0,9.5,9.4,11.8,99,1033.3,2,18,2,210,10,52,0,12000,2,7,6.4
16-12-2023 18:00,2,0,0,9.6,0,9.5,9.4,11.8,99,1033.5,2,16,2,210,50,54,0,15000,2,7,6.42
16-12-2023 19:00,0,0.1,0,9.6,0,9.5,9.4,11.8,99,1033.3,2,15,2,210,50,52,0,5000,3,7,6.71
16-12-2023 20:00,0,0.1,0,9.5,0,9.5,9.4,11.9,100,1032.6,2,16,2,200,51,55,0,12000,2,7,6.47
16-12-2023 21:00,2,0,0,9.5,0,9.3,9.1,11.5,97,1032.2,2,17,2,200,50,52,0,9000,7,7,6.14
16-12-2023 22:00,0,0.1,0,9.5,0,9,8.4,11.1,93,1031.7,2,17,2,200,50,52,0,20000,9,7,5.38
16-12-2023 23:00,2,0,0,9.2,0,8.9,8.5,11.2,96,1031.5,2,16,2,190,50,52,0,15000,9,7,5.19
17-12-2023 00:00,2,0,0,9.2,0,9,8.8,11.3,97,1031,2,15,2,190,50,52,0,9000,6,7,4.81
17-12-2023 01:00,0,0.3,0,9,0,8.9,8.8,11.3,99,1030.4,2,17,2,200,60,65,0,20000,2,7,4.64
17-12-2023 02:00,0,0.1,0,9.2,0,8.8,8.4,11,95,1029.7,2,18,2,190,60,62,0,13000,12,7,4.73
17-12-2023 03:00,2,0,0,9.2,0,9,8.7,11.3,97,1029.3,2,15,2,190,61,65,0,18000,12,7,4.37
17-12-2023 04:00,0,0.1,0,9.2,0,9,8.8,11.3,97,1028.6,2,17,2,190,61,66,0,7000,6,7,4.56
17-12-2023 05:00,0,0.1,0,9.3,0,9.2,9.1,11.5,99,1027.8,2,18,2,200,61,66,0,9000,6,7,4.57
17-12-2023 06:00,2,0,0,9.6,0,9.5,9.4,11.8,99,1027.4,2,16,2,200,61,65,0,12000,6,7,4.76
17-12-2023 07:00,2,0,0,10,0,9.6,9.1,11.6,95,1027.7,2,13,2,190,21,62,0,18000,12,7,4.64
17-12-2023 08:00,0,0,0,10.3,0,9.7,9.1,11.5,92,1027.7,2,11,2,210,2,11,0,16000,15,7,4.69
17-12-2023 09:00,0,0,0,10.1,0,9.7,9.2,11.7,95,1028,2,12,2,210,2,62,0,16000,15,7,5.05
17-12-2023 10:00,0,0,0,10.6,0,10,9.4,11.8,92,1028,2,14,2,210,2,11,0,20000,13,7,5.28
17-12-2023 11:00,2,0,0,10.7,0,10.1,9.4,11.9,92,1028.1,2,17,2,210,50,52,0,9000,11,7,5.42
17-12-2023 12:00,2,0,0,10.9,0,10.2,9.6,11.9,91,1027.8,2,16,2,210,21,65,0,16000,18,7,5.46
17-12-2023 13:00,0,0,0,11,0,10.3,9.6,12,91,1027.1,2,15,2,210,2,11,0,16000,11,7,5.32
17-12-2023 14:00,2,0,0,11,0,10.4,9.9,12.1,92,1026.6,2,16,2,190,50,52,0,9000,9,7,5.51
17-12-2023 15:00,2,0,0,10.8,0,10.4,10.1,12.3,95,1026.3,2,16,2,200,50,52,0,5000,6,7,5.36
17-12-2023 16:00,0,0.1,0,10.8,0,10.5,10.2,12.4,96,1026.1,2,16,2,210,50,52,0,5000,5,8,5.84
17-12-2023 17:00,0,0.2,0,10.6,0,10.5,10.3,12.6,99,1025.6,2,16,2,210,58,65,0,5000,4,8,5.82
17-12-2023 18:00,0,0.1,0,10.8,0,10.6,10.4,12.6,97,1025.4,2,18,2,210,58,65,0,6000,4,8,5.46
17-12-2023 19:00,0,0.3,0,10.9,0,10.8,10.6,12.9,99,1025.7,2,18,2,210,58,65,0,1500,2,8,5.51
17-12-2023 20:00,0,0.9,0,10.9,0,10.8,10.7,12.9,99,1025.6,2,16,2,210,58,65,0,2000,2,8,5.38
17-12-2023 21:00,0,0.8,0,11,0,11,10.9,13.1,100,1025.7,2,16,2,210,58,65,0,4000,2,8,5.55
17-12-2023 22:00,0,0.6,0,11.3,0,11.3,11.2,13.4,100,1025.8,2,15,2,210,58,65,0,4000,2,7,5.73
17-12-2023 23:00,0,0.2,0,11.4,0,11.4,11.3,13.5,100,1025.9,2,13,2,210,50,65,0,4000,2,7,5.1
18-12-2023 00:00,0,0.1,0,11.4,0,11.4,11.4,13.5,100,1025.8,2,13,2,230,50,65,0,5000,2,7,5.26
18-12-2023 01:00,2,0,0,11.4,0,11.4,11.4,13.5,100,1025.5,2,11,2,210,46,54,0,800,2,8,5.43
18-12-2023 02:00,1,0.1,0,11.4,0,11.4,11.3,13.5,100,1025.2,2,9,2,200,46,44,0,400,2,8,5.33
18-12-2023 03:00,3,0,0,11.4,0,11.4,11.4,13.5,100,1024.9,2,11,2,210,42,54,0,800,2,8,5.75
18-12-2023 04:00,1,0.1,0,11.3,0,11.3,11.2,13.4,100,1024.6,2,12,2,210,44,44,0,800,2,8,5.19
18-12-2023 05:00,3,0,0,11.3,0,11.3,11.2,13.4,100,1024.2,2,13,2,210,28,42,0,3500,2,8,5.48
18-12-2023 06:00,2,0,0,11.4,0,11.4,11.3,13.5,100,1024,2,12,2,210,50,54,0,12000,2,7,5.54
18-12-2023 07:00,0,0.3,0,11.3,0,11.3,11.2,13.4,100,1023.9,2,12,2,210,58,65,0,7000,2,7,5.92
18-12-2023 08:00,0,0.3,0,11.7,0,11.7,11.6,13.7,100,1023.8,2,15,2,210,58,65,0,3000,1,7,7.19
18-12-2023 09:00,0,0.3,0,11.7,0,11.6,11.5,13.6,99,1023.6,2,15,2,210,58,65,0,2500,1,8,7.79
18-12-2023 10:00,2,0,0,11.9,0,11.9,11.9,13.9,100,1023.8,2,13,2,230,51,65,0,1100,1,8,8.34
18-12-2023 11:00,0,0.1,0,12,0,12,11.9,14,100,1024,2,12,2,230,50,54,0,900,1,8,#N/A
18-12-2023 12:00,0,0.2,0,12.3,0,12.2,12.1,14.1,99,1023.5,2,12,2,230,50,65,0,2000,1,8,8.02
18-12-2023 13:00,2,0,0,12.5,0,12.5,12.4,14.5,100,1023,2,11,2,230,51,55,0,5000,2,8,6.94
18-12-2023 14:00,2,0,0,12.4,0,12.4,12.3,14.4,100,1022.8,2,10,2,230,50,52,0,4000,2,8,7.27
18-12-2023 15:00,2,0,0,12.3,0,12.2,12.1,14.1,99,1022.3,2,9,2,230,20,52,0,15000,2,8,7.51
18-12-2023 16:00,0,0,0,12.1,0,12.1,12,14.1,100,1022.4,2,8,2,230,10,22,0,10000,2,8,7.87
18-12-2023 17:00,2,0,0,11.9,0,11.9,11.8,13.9,100,1022.5,2,7,2,230,50,52,0,2000,1,8,8.31
