date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
21-01-2024 17:00,0,1.2,0,11.7,0,11.6,11.5,13.6,99,986.9,2,35,2,210,61,66,0,2200,4,7,9.31
21-01-2024 18:00,0,0.8,0,11.7,0,11.5,11.4,13.4,98,986.5,2,36,2,210,61,66,0,11000,10,8,10.7
21-01-2024 19:00,0,1.8,0,11.6,0,11,10.5,12.6,93,987.1,2,33,2,230,60,62,0,18000,18,7,10.53
21-01-2024 20:00,2,0,0,10.8,0,10,9.1,11.6,90,987.7,2,26,2,230,61,66,0,7000,25,7,6.06
21-01-2024 21:00,0,0.4,0,10.4,0,9.9,9.3,11.8,94,988.7,2,24,2,230,61,62,0,4000,13,7,10.3
21-01-2024 22:00,0,0.1,0,8.8,0,7.6,6.1,9.5,84,990.8,2,21,2,260,21,62,0,20000,30,7,8.01
21-01-2024 23:00,0,0,0,8,0,6.6,4.8,8.6,80,992.8,2,19,2,250,2,11,0,25000,999,3,6.79
22-01-2024 00:00,2,0,0,7.8,0,6.1,3.9,8.1,76,995,2,18,2,260,25,86,0,20000,999,4,5.08
22-01-2024 01:00,0,0.1,0,7.1,0,5.5,3.2,7.7,77,996.8,2,17,2,260,25,81,0,20000,999,1,4.23
22-01-2024 02:00,0,0,0,6.9,0,5.1,2.6,7.3,74,998.4,2,20,2,260,2,11,0,20000,999,1,4.43
22-01-2024 03:00,0,0,0,6.2,0,4.9,3,7.6,80,999.5,2,17,2,250,1,81,0,20000,999,1,2.63
22-01-2024 04:00,0,0,0,6.4,0,4.6,2,7,73,1000.8,2,13,2,250,2,11,0,20000,999,1,5.98
22-01-2024 05:00,0,0,0,5.7,0,4.6,3,7.6,83,1001.9,2,15,2,250,2,11,0,20000,999,1,6.04
22-01-2024 06:00,0,0.1,0,6,0,4.8,3.2,7.6,82,1003,2,13,2,240,25,81,0,25000,999,3,11.44
22-01-2024 07:00,2,0,0,5.7,0,4.7,3.2,7.7,85,1004.1,2,10,2,250,25,81,0,20000,999,3,29.1
22-01-2024 08:00,0,0,0,5.8,0,4.5,2.7,7.4,80,1005,2,12,2,250,2,11,0,20000,999,1,91.62
22-01-2024 09:00,0,0,0,4.8,0,4,2.8,7.5,87,1006.7,2,12,2,240,2,80,0.7,20000,999,1,61.57
22-01-2024 10:00,0,0,0,6.6,0,5,2.8,7.4,76,1007.5,2,12,2,230,2,11,1,25000,999,1,49.19
22-01-2024 11:00,0,0,0,7.8,0,5.9,3.3,7.8,73,1008.4,2,14,2,250,2,11,1,30000,999,1,34.08
22-01-2024 12:00,0,0,0,8.3,0,6.2,3.4,7.8,71,1009.5,2,17,2,250,3,81,0.9,20000,32,5,24.5
22-01-2024 13:00,0,0,0,9.5,0,6.7,3,7.6,64,1010.3,2,19,2,250,2,11,1,20000,40,5,18.37
22-01-2024 14:00,0,0,0,8.7,0,5.9,2,7,63,1011.4,2,22,2,250,2,11,0.5,20000,36,5,22.56
22-01-2024 15:00,0,0.1,0,7.5,0,5.7,3.2,7.7,74,1012.5,2,18,2,250,25,81,0.9,30000,999,3,19.29
22-01-2024 16:00,0,0,0,7.7,0,5.7,3,7.6,72,1013.9,2,14,2,250,2,11,0.3,30000,34,4,28.93
22-01-2024 17:00,0,0,0,7.1,0,5.4,3,7.6,75,1016,2,13,2,260,2,11,0,20000,30,5,25.81
22-01-2024 18:00,0,0.2,0,6.6,0,4.9,2.6,7.3,75,1017.4,2,14,2,260,25,81,0,20000,50,6,56.81
22-01-2024 19:00,0,0,0,5.3,0,4.2,2.5,7.4,83,1018.4,2,9,2,240,2,11,0,20000,999,2,38.56
22-01-2024 20:00,0,0,0,5.2,0,4,2.2,7.2,81,1018.9,2,10,2,240,2,11,0,20000,999,2,55.82
22-01-2024 21:00,0,0,0,4.6,0,3.5,1.8,7,82,1019.7,2,9,2,230,2,11,0,20000,999,1,49.63
22-01-2024 22:00,0,0,0,4.6,0,3.8,2.6,7.4,87,1020,2,8,2,230,2,11,0,20000,999,2,52.06
22-01-2024 23:00,0,0,0,4.6,0,4,3.2,7.6,90,1020.2,2,6,2,210,2,11,0,20000,120,7,58.64
23-01-2024 00:00,0,0,0,6.1,0,5.3,4.2,8.3,88,1019.9,2,7,2,230,2,11,0,20000,110,7,59.09
23-01-2024 01:00,2,0,0,6.8,0,6.1,5.3,8.9,90,1019.3,2,6,2,200,60,62,0,12000,16,7,70.16
23-01-2024 02:00,0,0.7,0,7.9,0,7.8,7.6,10.5,99,1018.2,2,8,2,180,61,65,0,2500,3,7,33.52
23-01-2024 03:00,0,0.3,0,8.5,0,8.3,8,10.8,97,1017,2,16,2,190,58,65,0,6000,5,7,8.89
23-01-2024 04:00,0,0.7,0,8.7,0,8.6,8.4,11.1,99,1014.6,2,13,2,180,61,66,0,3000,3,7,9.92
23-01-2024 05:00,0,1.7,0,9,0,8.9,8.7,11.3,99,1012.8,2,15,2,180,61,66,0,4000,3,8,9.75
23-01-2024 06:00,0,1.8,0,9.9,0,9.9,9.8,12.2,100,1011,2,18,2,190,61,66,0,3000,3,8,15.21
23-01-2024 07:00,0,0.3,0,10.9,0,10.9,10.8,13,100,1009.7,2,24,2,200,58,65,0,3000,2,8,15.85
23-01-2024 08:00,0,0.3,0,11.4,0,11.3,11.2,13.3,99,1008.9,2,24,2,230,58,65,0,3000,2,8,23.12
23-01-2024 09:00,0,0.6,0,11.6,0,11.6,11.5,13.7,100,1008.8,2,22,2,210,60,65,0,4000,2,8,25
23-01-2024 10:00,0,1.1,0,12,0,12,11.9,14,100,1009,2,26,2,230,61,66,0,2000,2,8,27.78
23-01-2024 11:00,0,0.5,0,12,0,11.9,11.8,13.8,99,1008.7,2,25,2,230,61,66,0,2000,2,8,22.21
23-01-2024 12:00,0,0.4,0,12.1,0,12,11.9,13.9,99,1007.9,2,27,2,230,53,65,0,2500,2,8,15.98
23-01-2024 13:00,0,0.3,0,12.2,0,12.1,12,14,99,1006.7,2,27,2,230,51,55,0,4000,3,8,20.2
23-01-2024 14:00,0,0.3,0,12.2,0,12.2,12.1,14.2,100,1005.9,2,29,2,230,58,65,0,3500,3,8,10.71
23-01-2024 15:00,0,0.4,0,12.1,0,12.1,12,14.1,100,1005.7,2,28,2,230,58,65,0,3500,3,8,15.6
23-01-2024 16:00,0,0.7,0,12.3,0,11.3,10.4,12.6,88,1005.9,2,25,2,230,21,65,0,20000,12,8,15.91
23-01-2024 17:00,0,1.1,0,10.7,0,9.9,9.1,11.5,90,1006.4,2,24,2,240,50,65,0,8000,8,8,20.02
23-01-2024 18:00,0,0.1,0,10.9,0,9.7,8.5,11.1,85,1006.8,2,23,2,230,20,65,0,20000,19,7,21.97
23-01-2024 19:00,0,0,0,10.9,0,8.8,6.4,9.6,74,1007.4,2,26,2,240,2,11,0,20000,25,6,13.52
23-01-2024 20:00,0,0.6,0,9.9,0,9.1,8.3,10.9,90,1008.1,2,22,2,250,60,62,0,5000,18,7,12.38
23-01-2024 21:00,0,0.2,0,9.6,0,7.5,4.9,8.7,73,1009.7,2,23,2,250,20,65,0,15000,35,6,15.57
23-01-2024 22:00,0,0,0,9.7,0,7.3,4.4,8.3,69,1010.9,2,22,2,250,10,22,0,15000,40,7,8.25
23-01-2024 23:00,0,0,0,9.5,0,7,3.8,8,68,1012.5,2,24,2,250,10,22,0,15000,40,7,9.13
24-01-2024 00:00,0,0,0,9.2,0,6.9,3.9,8.1,70,1014.6,2,20,2,250,10,65,0,15000,38,7,4.07
24-01-2024 01:00,0,0,0,8.5,0,6.4,3.6,7.9,71,1016,2,18,2,250,10,11,0,15000,999,2,2.82
24-01-2024 02:00,0,0,0,8.5,0,6.6,4.1,8.2,74,1017.4,2,17,2,250,10,11,0,15000,40,7,5.67
24-01-2024 03:00,0,0,0,8.3,0,6.3,3.6,7.9,73,1018.8,2,16,2,250,10,22,0,15000,999,5,4.12
24-01-2024 04:00,0,0,0,7.8,0,6.1,3.8,8.1,76,1020,2,13,2,260,10,22,0,15000,210,6,6.4
24-01-2024 05:00,0,0,0,5.7,0,4.7,3.2,7.7,85,1021.5,2,7,2,230,2,11,0,20000,210,7,12.59
24-01-2024 06:00,0,0,0,7.2,0,5.6,3.3,7.8,77,1021.6,2,10,2,250,10,11,0,15000,170,7,25.09
24-01-2024 07:00,0,0,0,6.4,0,5.1,3.4,7.7,81,1023.2,2,7,2,250,2,11,0,20000,999,3,42.8
24-01-2024 08:00,0,0,0,6.3,0,5.5,4.5,8.4,88,1024.4,2,8,2,230,2,11,0,20000,130,7,85.92
24-01-2024 09:00,0,0,0,6.3,0,5.6,4.8,8.5,89,1024.7,2,6,2,220,2,11,0,20000,140,7,93.49
24-01-2024 10:00,0,0,0,6.8,0,6.2,5.4,9,91,1025.4,2,6,2,220,2,11,0,20000,130,7,88.02
24-01-2024 11:00,0,0,0,7.7,0,6.8,5.8,9.2,87,1026.2,2,7,2,230,2,11,0,18000,120,7,81.6
24-01-2024 12:00,0,0,0,8.4,0,7.4,6.3,9.5,86,1026.1,2,7,2,230,2,11,0,18000,120,7,62.25
24-01-2024 13:00,0,0,0,9.1,0,8.1,7,10,87,1025.8,2,7,2,210,2,11,0,18000,120,7,67.44
24-01-2024 14:00,0,0,0,9.6,0,8.6,7.4,10.4,87,1025.8,2,8,2,210,2,11,0,18000,110,7,53.53
24-01-2024 15:00,0,0,0,9.7,0,8.8,7.9,10.6,88,1025.3,2,6,2,220,2,11,0,18000,110,7,54.73
24-01-2024 16:00,0,0,0,9.6,0,8.8,7.9,10.7,89,1025.8,2,7,2,210,10,22,0,9000,110,7,67.42
24-01-2024 17:00,0,0,0,8.8,0,8.4,7.9,10.7,95,1025.9,2,5,2,210,10,22,0,9000,110,7,81.15
24-01-2024 18:00,0,0,0,8.2,0,8,7.7,10.6,97,1025.9,2,4,2,170,10,22,0,6000,110,7,76.8
24-01-2024 19:00,3,0,0,8.8,0,8.7,8.6,11.2,99,1025.7,2,6,2,180,46,42,0,900,1,8,72.28
24-01-2024 20:00,3,0,0,8.9,0,8.9,8.9,11.4,100,1025.3,2,5,2,160,46,44,0,300,1,8,58.87
24-01-2024 21:00,3,0,0,8.9,0,8.8,8.7,11.2,99,1024.5,2,6,2,170,44,42,0,300,1,8,53.16
24-01-2024 22:00,3,0,0,8.8,0,8.8,8.8,11.3,100,1023.7,2,9,2,160,28,42,0,4000,2,7,42.54
24-01-2024 23:00,0,0.2,0,8.6,0,8.6,8.5,11.2,100,1022.8,2,12,2,150,58,65,0,2000,2,8,28.4
25-01-2024 00:00,0,0.6,0,8.9,0,8.9,8.8,11.4,100,1022,2,12,2,140,60,64,0,1200,2,8,18.15
25-01-2024 01:00,0,1.5,0,10.3,0,10.3,10.2,12.5,100,1020.7,2,11,2,160,46,64,0,800,2,8,14.7
25-01-2024 02:00,3,0,0,10.4,0,10.4,10.3,12.6,100,1020,2,15,2,200,28,42,0,2000,2,8,8.8
25-01-2024 03:00,0,0.1,0,10.2,0,10.1,9.9,12.3,99,1019.2,2,15,2,210,60,64,0,2500,2,8,3.6
25-01-2024 04:00,0,0.7,0,10.1,0,10.1,10.1,12.4,100,1018.4,2,19,2,210,21,62,0,6000,3,7,9.65
25-01-2024 05:00,0,0.2,0,10.3,0,10.2,10.1,12.4,99,1018.1,2,20,2,210,50,52,0,4500,2,7,4.1
25-01-2024 06:00,0,0.3,0,10.3,0,10.2,10.1,12.4,99,1017.6,2,17,2,210,58,64,0,5000,2,8,9.61
25-01-2024 07:00,0,0.2,0,10.4,0,10.4,10.4,12.6,100,1017.3,2,17,2,210,58,65,0,1200,2,7,30.92
25-01-2024 08:00,0,0.3,0,10.6,0,10.6,10.6,12.8,100,1016.9,2,16,2,210,58,65,0,1200,2,7,33.59
25-01-2024 09:00,0,0.4,0,10.8,0,10.8,10.7,12.9,100,1016.9,2,17,2,210,58,65,0,2000,2,7,33.71
25-01-2024 10:00,0,0.2,0,10.9,0,10.9,10.8,13,100,1016.7,2,17,2,210,58,65,0,700,1,8,42.59
25-01-2024 11:00,0,2.9,0,11,0,10.9,10.8,13,99,1016.8,2,17,2,210,60,64,0,4000,3,7,34.78
25-01-2024 12:00,0,0.6,0,11.1,0,11.1,11,13.2,100,1016.2,2,17,2,210,60,65,0,1800,2,7,26.56
25-01-2024 13:00,0,0.8,0,11.4,0,11.4,11.3,13.5,100,1015.1,2,19,2,210,60,62,0,1600,2,7,37.78
25-01-2024 14:00,0,0.2,0,11.5,0,11.4,11.3,13.4,99,1014.2,2,20,2,210,61,66,0,3000,2,7,31.3
25-01-2024 15:00,0,0.2,0,11.3,0,11.3,11.3,13.4,100,1013.4,2,20,2,210,60,64,0,600,1,8,40.97
25-01-2024 16:00,0,0.2,0,11.4,0,11.4,11.4,13.5,100,1013,2,22,2,210,60,64,0,2000,2,7,26.1
25-01-2024 17:00,0,0.3,0,11.4,0,11.4,11.3,13.5,100,1012.7,2,20,2,210,60,62,0,6000,3,7,39.71
25-01-2024 18:00,0,0.1,0,11.3,0,11.2,11.1,13.2,99,1012.1,2,22,2,210,60,64,0,6000,2,7,31.86
25-01-2024 19:00,2,0,0,11.1,0,10.8,10.5,12.7,96,1011.4,2,22,2,210,21,62,0,18000,4,7,30.22
25-01-2024 20:00,2,0,0,11.1,0,10.7,10.4,12.5,95,1011.1,2,24,2,210,21,62,0,15000,5,7,14.47
25-01-2024 21:00,0,0.1,0,10.9,0,10.3,9.7,12,92,1010.8,2,22,2,210,20,65,0,14000,8,7,12.52
25-01-2024 22:00,0,2.3,0,10.4,0,10.3,10.1,12.4,99,1010.7,2,20,2,230,21,62,0,12000,5,7,11.57
25-01-2024 23:00,0,0,0,9.2,0,8.3,7.3,10.2,88,1012.1,2,20,2,250,2,11,0,20000,999,3,7.53
26-01-2024 00:00,0,0.5,0,6.8,0,6.2,5.5,9,91,1015.1,2,21,2,270,25,86,0,20000,70,5,6.58
26-01-2024 01:00,0,0,0,5.7,0,4.4,2.4,7.3,80,1017.5,2,19,2,260,2,11,0,20000,43,4,4.93
26-01-2024 02:00,0,0,0,4.9,0,3.7,2,7,81,1019.2,2,13,2,260,2,11,0,20000,999,1,7.93
26-01-2024 03:00,0,1.1,0,2.8,0,2.2,1.3,6.7,89,1021.8,2,15,2,270,26,81,0,20000,40,5,7.2
26-01-2024 04:00,0,0.1,0,2.6,0,1.9,0.7,6.4,88,1022.9,2,9,2,250,25,81,0,20000,999,1,9.21
26-01-2024 05:00,0,0,0,3.1,0,2,0.1,6.2,81,1024.2,2,8,2,250,2,11,0,20000,999,1,10.55
26-01-2024 06:00,0,0,0,1.8,0,1.2,0.1,6.2,89,1025.6,2,8,2,230,2,81,0,20000,999,1,18.52
26-01-2024 07:00,0,0,0,2.5,0,1.6,0.2,6.1,84,1026.5,2,9,2,250,2,11,0,20000,999,1,38.68
26-01-2024 08:00,3,0,0,1.5,0,0.9,-0.1,6,89,1027.5,2,6,2,210,2,11,0,20000,999,1,63.64
26-01-2024 09:00,3,0,0,1.9,0,1.1,-0.2,6,85,1028.8,2,6,2,220,2,11,0.8,30000,999,1,69.01
26-01-2024 10:00,0,0,0,3.4,0,2.5,1.1,6.6,85,1029.7,2,5,2,230,2,11,0.9,30000,999,1,79.45
26-01-2024 11:00,0,0,0,5.9,0,4.5,2.4,7.3,79,1030.2,2,5,2,200,2,11,0.9,30000,999,2,88.99
26-01-2024 12:00,2,0,0,7.8,0,6,3.7,7.9,75,1030.7,2,8,2,230,25,80,1,30000,999,3,43.01
26-01-2024 13:00,0,0,0,8,0,6.2,3.9,8,75,1030.7,2,12,2,210,2,11,0,30000,27,5,42.19
26-01-2024 14:00,0,0.4,0,7.8,0,6.4,4.6,8.5,80,1030.6,2,12,2,230,25,81,0.8,40000,999,2,27.2
26-01-2024 15:00,0,0.1,0,8.3,0,6.6,4.4,8.4,77,1030.1,2,13,2,220,25,81,0.7,40000,999,2,34.35
26-01-2024 16:00,0,0,0,7.8,0,6.2,4.1,8.2,78,1030.2,2,13,2,230,2,11,0.3,40000,999,3,35.84
26-01-2024 17:00,2,0,0,6.7,0,5.6,4.2,8.2,84,1030.2,2,12,2,230,25,81,0,30000,29,5,47.92
26-01-2024 18:00,2,0,0,5.8,0,5,3.9,8.1,88,1030.7,2,9,2,230,25,81,0,20000,999,3,52.82
26-01-2024 19:00,2,0,0,6.2,0,5.4,4.4,8.3,88,1030.9,2,7,2,210,80,81,0,20000,28,5,49.66
26-01-2024 20:00,2,0,0,6.1,0,5.5,4.8,8.5,91,1030.8,2,7,2,230,25,82,0,25000,45,5,42.62
26-01-2024 21:00,2,0,0,6.6,0,5.8,4.7,8.6,88,1030.5,2,8,2,220,25,81,0,25000,33,5,49.09
26-01-2024 22:00,0,0,0,7,0,5.6,3.8,8,80,1030.3,2,8,2,210,2,11,0,30000,35,7,45.14
26-01-2024 23:00,0,0,0,7,0,5.4,3.2,7.7,77,1030.2,2,10,2,210,2,11,0,30000,35,7,20.78
27-01-2024 00:00,0,0,0,6.9,0,5.3,3,7.6,77,1029.9,2,10,2,210,1,81,0,30000,34,6,15.73
27-01-2024 01:00,0,0,0,7.1,0,5.6,3.7,7.9,78,1029.3,2,12,2,210,2,11,0,30000,30,7,17.63
27-01-2024 02:00,0,0,0,7.1,0,5.8,4.1,8.2,81,1028.9,2,10,2,210,2,11,0,30000,32,7,22.03
27-01-2024 03:00,0,0,0,7.3,0,5.9,4,8.2,80,1028.3,2,11,2,190,2,11,0,30000,33,7,15.84
27-01-2024 04:00,0,0,0,7.2,0,5.9,4.3,8.2,81,1028.2,2,11,2,190,2,11,0,30000,30,7,15.04
27-01-2024 05:00,0,0,0,7.1,0,6.2,5,8.8,87,1027.4,2,9,2,190,2,11,0,30000,140,7,17.95
27-01-2024 06:00,0,0,0,7.3,0,6.4,5.3,8.9,87,1027,2,11,2,190,2,11,0,30000,140,7,24.17
27-01-2024 07:00,0,0,0,7.6,0,6.9,6.1,9.4,90,1026.5,2,13,2,190,2,11,0,20000,120,7,28.24
27-01-2024 08:00,0,0,0,8.2,0,7.5,6.6,9.8,90,1026.7,2,11,2,180,2,11,0,20000,12,7,30.28
27-01-2024 09:00,0,0,0,8.3,0,7.5,6.6,9.7,89,1026.4,2,12,2,190,2,11,0,20000,13,7,35.94
27-01-2024 10:00,0,0,0,8.4,0,7.6,6.7,9.8,89,1026.2,2,14,2,190,2,11,0,18000,18,7,36.36
27-01-2024 11:00,0,0,0,8.8,0,8,7.1,10.1,89,1025.8,2,12,2,180,2,11,0,20000,28,7,38.62
27-01-2024 12:00,0,0,0,9,0,8.2,7.3,10.2,89,1025.4,2,13,2,170,2,11,0,20000,8,7,31.05
27-01-2024 13:00,0,0,0,9,0,8.2,7.4,10.2,89,1024.4,2,12,2,160,2,11,0,20000,8,7,32.8
27-01-2024 14:00,0,0,0,9.1,0,8.4,7.7,10.5,91,1023.1,2,13,2,160,2,11,0,20000,8,7,25.8
27-01-2024 15:00,0,0,0,8.9,0,8.3,7.6,10.5,92,1022.7,2,13,2,170,2,11,0,18000,8,7,50.59
27-01-2024 16:00,2,0,0,8.9,0,8.1,7.2,10.2,89,1021.9,2,13,2,170,60,62,0,8000,8,7,35.37
27-01-2024 17:00,2,0,0,8.4,0,8.3,8.2,10.9,99,1021.1,2,14,2,160,61,66,0,4000,6,8,40.57
27-01-2024 18:00,0,0.2,0,8.6,0,8.6,8.6,11.2,100,1020.5,2,15,2,160,58,65,0,1200,3,8,35.15
27-01-2024 19:00,0,0.2,0,9.1,0,9,8.9,11.4,99,1019.8,2,17,2,160,58,65,0,1600,2,8,36.16
27-01-2024 20:00,0,0.3,0,9.5,0,9.5,9.4,11.9,100,1019.1,2,15,2,170,58,65,0,1600,2,8,23.69
27-01-2024 21:00,0,0.1,0,9.4,0,9.3,9.2,11.6,99,1018.2,2,15,2,170,50,65,0,7000,3,8,30.81
27-01-2024 22:00,0,0.1,0,9.6,0,9.6,9.5,11.9,100,1017.6,2,15,2,160,50,52,0,6000,3,8,19.35
