,datetime,personal,heavy_goods
14087,2024-08-09 23:00:00+01:00,424.0,40.0
14088,2024-08-10 00:00:00+01:00,277.0,38.0
14089,2024-08-10 01:00:00+01:00,199.0,25.0
14090,2024-08-10 02:00:00+01:00,165.0,17.0
14091,2024-08-10 03:00:00+01:00,170.0,37.0
14092,2024-08-10 04:00:00+01:00,101.0,39.0
14093,2024-08-10 05:00:00+01:00,152.0,60.0
14094,2024-08-10 06:00:00+01:00,385.0,94.0
14095,2024-08-10 07:00:00+01:00,641.0,161.0
14096,2024-08-10 08:00:00+01:00,849.0,150.0
14097,2024-08-10 09:00:00+01:00,1208.0,187.0
14098,2024-08-10 10:00:00+01:00,1580.0,208.0
14099,2024-08-10 11:00:00+01:00,1933.0,200.0
14100,2024-08-10 12:00:00+01:00,2153.0,189.0
14101,2024-08-10 13:00:00+01:00,2226.0,228.0
14102,2024-08-10 14:00:00+01:00,2191.0,203.0
14103,2024-08-10 15:00:00+01:00,2055.0,169.0
14104,2024-08-10 16:00:00+01:00,1917.0,140.0
14105,2024-08-10 17:00:00+01:00,1932.0,145.0
14106,2024-08-10 18:00:00+01:00,1790.0,149.0
14107,2024-08-10 19:00:00+01:00,1484.0,105.0
14108,2024-08-10 20:00:00+01:00,1036.0,98.0
14109,2024-08-10 21:00:00+01:00,876.0,78.0
14110,2024-08-10 22:00:00+01:00,751.0,59.0
14111,2024-08-10 23:00:00+01:00,587.0,57.0
14112,2024-08-11 00:00:00+01:00,372.0,27.0
14113,2024-08-11 01:00:00+01:00,303.0,32.0
14114,2024-08-11 02:00:00+01:00,246.0,32.0
14115,2024-08-11 03:00:00+01:00,188.0,19.0
14116,2024-08-11 04:00:00+01:00,115.0,19.0
14117,2024-08-11 05:00:00+01:00,105.0,25.0
14118,2024-08-11 06:00:00+01:00,270.0,41.0
14119,2024-08-11 07:00:00+01:00,478.0,51.0
14120,2024-08-11 08:00:00+01:00,517.0,65.0
14121,2024-08-11 09:00:00+01:00,778.0,86.0
14122,2024-08-11 10:00:00+01:00,1080.0,105.0
14123,2024-08-11 11:00:00+01:00,1442.0,137.0
14124,2024-08-11 12:00:00+01:00,1790.0,150.0
14125,2024-08-11 13:00:00+01:00,2050.0,142.0
14126,2024-08-11 14:00:00+01:00,2009.0,142.0
14127,2024-08-11 15:00:00+01:00,2052.0,148.0
14128,2024-08-11 16:00:00+01:00,2056.0,131.0
14129,2024-08-11 17:00:00+01:00,1891.0,133.0
14130,2024-08-11 18:00:00+01:00,1591.0,116.0
14131,2024-08-11 19:00:00+01:00,1376.0,92.0
14132,2024-08-11 20:00:00+01:00,1016.0,72.0
14133,2024-08-11 21:00:00+01:00,670.0,47.0
14134,2024-08-11 22:00:00+01:00,392.0,33.0
14135,2024-08-11 23:00:00+01:00,308.0,29.0
14136,2024-08-12 00:00:00+01:00,194.0,14.0
14137,2024-08-12 01:00:00+01:00,104.0,15.0
14138,2024-08-12 02:00:00+01:00,81.0,17.0
14139,2024-08-12 03:00:00+01:00,69.0,27.0
14140,2024-08-12 04:00:00+01:00,105.0,43.0
14141,2024-08-12 05:00:00+01:00,305.0,109.0
14142,2024-08-12 06:00:00+01:00,1055.0,282.0
14143,2024-08-12 07:00:00+01:00,1975.0,492.0
14144,2024-08-12 08:00:00+01:00,1843.0,498.0
14145,2024-08-12 09:00:00+01:00,1469.0,509.0
14146,2024-08-12 10:00:00+01:00,1380.0,465.0
14147,2024-08-12 11:00:00+01:00,1470.0,488.0
14148,2024-08-12 12:00:00+01:00,1691.0,478.0
14149,2024-08-12 13:00:00+01:00,1679.0,439.0
14150,2024-08-12 14:00:00+01:00,1689.0,480.0
14151,2024-08-12 15:00:00+01:00,1934.0,508.0
14152,2024-08-12 16:00:00+01:00,2363.0,455.0
14153,2024-08-12 17:00:00+01:00,2554.0,362.0
14154,2024-08-12 18:00:00+01:00,1948.0,240.0
14155,2024-08-12 19:00:00+01:00,1487.0,139.0
14156,2024-08-12 20:00:00+01:00,1224.0,106.0
14157,2024-08-12 21:00:00+01:00,1512.0,152.0
14158,2024-08-12 22:00:00+01:00,1026.0,98.0
14159,2024-08-12 23:00:00+01:00,720.0,71.0
14160,2024-08-13 00:00:00+01:00,425.0,68.0
14161,2024-08-13 01:00:00+01:00,243.0,51.0
14162,2024-08-13 02:00:00+01:00,201.0,56.0
14163,2024-08-13 03:00:00+01:00,210.0,93.0
14164,2024-08-13 04:00:00+01:00,125.0,52.0
14165,2024-08-13 05:00:00+01:00,357.0,120.0
14166,2024-08-13 06:00:00+01:00,1163.0,290.0
14167,2024-08-13 07:00:00+01:00,2219.0,528.0
14168,2024-08-13 08:00:00+01:00,2061.0,528.0
14169,2024-08-13 09:00:00+01:00,1597.0,533.0
14170,2024-08-13 10:00:00+01:00,1485.0,503.0
14171,2024-08-13 11:00:00+01:00,1552.0,488.0
14172,2024-08-13 12:00:00+01:00,1641.0,501.0
14173,2024-08-13 13:00:00+01:00,1829.0,423.0
14174,2024-08-13 14:00:00+01:00,1813.0,469.0
14175,2024-08-13 15:00:00+01:00,2074.0,569.0
14176,2024-08-13 16:00:00+01:00,2472.0,475.0
14177,2024-08-13 17:00:00+01:00,2741.0,369.0
14178,2024-08-13 18:00:00+01:00,2261.0,257.0
14179,2024-08-13 19:00:00+01:00,1648.0,186.0
14180,2024-08-13 20:00:00+01:00,1214.0,114.0
14181,2024-08-13 21:00:00+01:00,1651.0,167.0
14182,2024-08-13 22:00:00+01:00,1163.0,117.0
14183,2024-08-13 23:00:00+01:00,762.0,90.0
14184,2024-08-14 00:00:00+01:00,370.0,68.0
14185,2024-08-14 01:00:00+01:00,231.0,49.0
14186,2024-08-14 02:00:00+01:00,172.0,38.0
14187,2024-08-14 03:00:00+01:00,93.0,39.0
14188,2024-08-14 04:00:00+01:00,93.0,54.0
14189,2024-08-14 05:00:00+01:00,335.0,107.0
14190,2024-08-14 06:00:00+01:00,1174.0,293.0
14191,2024-08-14 07:00:00+01:00,2234.0,529.0
14192,2024-08-14 08:00:00+01:00,2144.0,504.0
14193,2024-08-14 09:00:00+01:00,1619.0,479.0
14194,2024-08-14 10:00:00+01:00,1572.0,546.0
14195,2024-08-14 11:00:00+01:00,1551.0,514.0
14196,2024-08-14 12:00:00+01:00,1688.0,499.0
14197,2024-08-14 13:00:00+01:00,1839.0,467.0
14198,2024-08-14 14:00:00+01:00,1928.0,479.0
14199,2024-08-14 15:00:00+01:00,2104.0,517.0
14200,2024-08-14 16:00:00+01:00,2489.0,496.0
14201,2024-08-14 17:00:00+01:00,2758.0,390.0
14202,2024-08-14 18:00:00+01:00,2562.0,289.0
14203,2024-08-14 19:00:00+01:00,1732.0,170.0
14204,2024-08-14 20:00:00+01:00,1296.0,105.0
14205,2024-08-14 21:00:00+01:00,1726.0,165.0
14206,2024-08-14 22:00:00+01:00,1347.0,115.0
14207,2024-08-14 23:00:00+01:00,718.0,90.0
14208,2024-08-15 00:00:00+01:00,433.0,68.0
14209,2024-08-15 01:00:00+01:00,237.0,60.0
14210,2024-08-15 02:00:00+01:00,215.0,60.0
14211,2024-08-15 03:00:00+01:00,167.0,78.0
14212,2024-08-15 04:00:00+01:00,117.0,52.0
14213,2024-08-15 05:00:00+01:00,314.0,143.0
14214,2024-08-15 06:00:00+01:00,1123.0,310.0
14215,2024-08-15 07:00:00+01:00,2147.0,495.0
14216,2024-08-15 08:00:00+01:00,1962.0,513.0
14217,2024-08-15 09:00:00+01:00,1590.0,506.0
14218,2024-08-15 10:00:00+01:00,1532.0,496.0
14219,2024-08-15 11:00:00+01:00,1646.0,538.0
14220,2024-08-15 12:00:00+01:00,1746.0,453.0
14221,2024-08-15 13:00:00+01:00,1908.0,453.0
14222,2024-08-15 14:00:00+01:00,2098.0,555.0
14223,2024-08-15 15:00:00+01:00,2237.0,537.0
14224,2024-08-15 16:00:00+01:00,2378.0,477.0
14225,2024-08-15 17:00:00+01:00,2764.0,408.0
14226,2024-08-15 18:00:00+01:00,2236.0,275.0
14227,2024-08-15 19:00:00+01:00,1771.0,175.0
14228,2024-08-15 20:00:00+01:00,1445.0,118.0
14229,2024-08-15 21:00:00+01:00,1878.0,167.0
14230,2024-08-15 22:00:00+01:00,1349.0,139.0
14231,2024-08-15 23:00:00+01:00,851.0,97.0
14232,2024-08-16 00:00:00+01:00,520.0,88.0
14233,2024-08-16 01:00:00+01:00,303.0,76.0
14234,2024-08-16 02:00:00+01:00,197.0,50.0
14235,2024-08-16 03:00:00+01:00,115.0,43.0
14236,2024-08-16 04:00:00+01:00,116.0,61.0
14237,2024-08-16 05:00:00+01:00,311.0,116.0
14238,2024-08-16 06:00:00+01:00,1013.0,287.0
14239,2024-08-16 07:00:00+01:00,1798.0,515.0
14240,2024-08-16 08:00:00+01:00,1643.0,507.0
14241,2024-08-16 09:00:00+01:00,1449.0,487.0
14242,2024-08-16 10:00:00+01:00,1478.0,436.0
14243,2024-08-16 11:00:00+01:00,1720.0,508.0
14244,2024-08-16 12:00:00+01:00,1926.0,481.0
14245,2024-08-16 13:00:00+01:00,2037.0,466.0
14246,2024-08-16 14:00:00+01:00,2102.0,518.0
14247,2024-08-16 15:00:00+01:00,2356.0,512.0
14248,2024-08-16 16:00:00+01:00,2239.0,393.0
14249,2024-08-16 17:00:00+01:00,2248.0,275.0
14250,2024-08-16 18:00:00+01:00,2016.0,186.0
14251,2024-08-16 19:00:00+01:00,1574.0,159.0
14252,2024-08-16 20:00:00+01:00,1205.0,89.0
14253,2024-08-16 21:00:00+01:00,803.0,83.0
14254,2024-08-16 22:00:00+01:00,676.0,56.0
14255,2024-08-16 23:00:00+01:00,471.0,52.0
14256,2024-08-17 00:00:00+01:00,308.0,35.0
14257,2024-08-17 01:00:00+01:00,197.0,35.0
14258,2024-08-17 02:00:00+01:00,176.0,26.0
14259,2024-08-17 03:00:00+01:00,187.0,33.0
14260,2024-08-17 04:00:00+01:00,112.0,45.0
14261,2024-08-17 05:00:00+01:00,154.0,50.0
14262,2024-08-17 06:00:00+01:00,388.0,104.0
14263,2024-08-17 07:00:00+01:00,638.0,190.0
14264,2024-08-17 08:00:00+01:00,900.0,190.0
14265,2024-08-17 09:00:00+01:00,1259.0,183.0
14266,2024-08-17 10:00:00+01:00,1571.0,218.0
14267,2024-08-17 11:00:00+01:00,1816.0,224.0
14268,2024-08-17 12:00:00+01:00,2163.0,214.0
14269,2024-08-17 13:00:00+01:00,2210.0,203.0
14270,2024-08-17 14:00:00+01:00,2075.0,229.0
14271,2024-08-17 15:00:00+01:00,2139.0,176.0
14272,2024-08-17 16:00:00+01:00,1945.0,162.0
14273,2024-08-17 17:00:00+01:00,1770.0,140.0
14274,2024-08-17 18:00:00+01:00,1716.0,135.0
14275,2024-08-17 19:00:00+01:00,1447.0,104.0
14276,2024-08-17 20:00:00+01:00,999.0,72.0
14277,2024-08-17 21:00:00+01:00,762.0,50.0
14278,2024-08-17 22:00:00+01:00,598.0,38.0
14279,2024-08-17 23:00:00+01:00,451.0,42.0
14280,2024-08-18 00:00:00+01:00,319.0,25.0
14281,2024-08-18 01:00:00+01:00,250.0,26.0
14282,2024-08-18 02:00:00+01:00,223.0,23.0
14283,2024-08-18 03:00:00+01:00,162.0,12.0
14284,2024-08-18 04:00:00+01:00,99.0,15.0
14285,2024-08-18 05:00:00+01:00,110.0,20.0
14286,2024-08-18 06:00:00+01:00,244.0,25.0
14287,2024-08-18 07:00:00+01:00,400.0,60.0
14288,2024-08-18 08:00:00+01:00,454.0,63.0
14289,2024-08-18 09:00:00+01:00,692.0,89.0
14290,2024-08-18 10:00:00+01:00,1062.0,100.0
14291,2024-08-18 11:00:00+01:00,1465.0,137.0
14292,2024-08-18 12:00:00+01:00,1769.0,145.0
14293,2024-08-18 13:00:00+01:00,2131.0,130.0
14294,2024-08-18 14:00:00+01:00,2156.0,149.0
14295,2024-08-18 15:00:00+01:00,2173.0,133.0
14296,2024-08-18 16:00:00+01:00,1925.0,136.0
14297,2024-08-18 17:00:00+01:00,1870.0,139.0
14298,2024-08-18 18:00:00+01:00,1848.0,135.0
14299,2024-08-18 19:00:00+01:00,1459.0,119.0
14300,2024-08-18 20:00:00+01:00,1103.0,92.0
14301,2024-08-18 21:00:00+01:00,704.0,55.0
14302,2024-08-18 22:00:00+01:00,529.0,35.0
14303,2024-08-18 23:00:00+01:00,305.0,33.0
14304,2024-08-19 00:00:00+01:00,180.0,27.0
14305,2024-08-19 01:00:00+01:00,84.0,19.0
14306,2024-08-19 02:00:00+01:00,89.0,17.0
14307,2024-08-19 03:00:00+01:00,84.0,33.0
14308,2024-08-19 04:00:00+01:00,85.0,59.0
14309,2024-08-19 05:00:00+01:00,281.0,92.0
14310,2024-08-19 06:00:00+01:00,1034.0,235.0
14311,2024-08-19 07:00:00+01:00,1942.0,487.0
14312,2024-08-19 08:00:00+01:00,1799.0,510.0
14313,2024-08-19 09:00:00+01:00,1418.0,503.0
14314,2024-08-19 10:00:00+01:00,1313.0,485.0
14315,2024-08-19 11:00:00+01:00,1447.0,519.0
14316,2024-08-19 12:00:00+01:00,1678.0,472.0
14317,2024-08-19 13:00:00+01:00,1817.0,431.0
14318,2024-08-19 14:00:00+01:00,1856.0,492.0
14319,2024-08-19 15:00:00+01:00,1935.0,536.0
14320,2024-08-19 16:00:00+01:00,2461.0,486.0
14321,2024-08-19 17:00:00+01:00,2445.0,355.0
14322,2024-08-19 18:00:00+01:00,1995.0,230.0
14323,2024-08-19 19:00:00+01:00,1431.0,150.0
14324,2024-08-19 20:00:00+01:00,1118.0,103.0
14325,2024-08-19 21:00:00+01:00,1469.0,157.0
14326,2024-08-19 22:00:00+01:00,984.0,112.0
14327,2024-08-19 23:00:00+01:00,650.0,88.0
14328,2024-08-20 00:00:00+01:00,388.0,64.0
14329,2024-08-20 01:00:00+01:00,179.0,23.0
14330,2024-08-20 02:00:00+01:00,149.0,22.0
14331,2024-08-20 03:00:00+01:00,101.0,47.0
14332,2024-08-20 04:00:00+01:00,101.0,43.0
14333,2024-08-20 05:00:00+01:00,321.0,111.0
14334,2024-08-20 06:00:00+01:00,1164.0,280.0
14335,2024-08-20 07:00:00+01:00,2234.0,569.0
14336,2024-08-20 08:00:00+01:00,2068.0,512.0
14337,2024-08-20 09:00:00+01:00,1591.0,491.0
14338,2024-08-20 10:00:00+01:00,1469.0,468.0
14339,2024-08-20 11:00:00+01:00,1581.0,498.0
14340,2024-08-20 12:00:00+01:00,1673.0,504.0
14341,2024-08-20 13:00:00+01:00,1842.0,484.0
14342,2024-08-20 14:00:00+01:00,1922.0,531.0
14343,2024-08-20 15:00:00+01:00,2083.0,509.0
14344,2024-08-20 16:00:00+01:00,2532.0,432.0
14345,2024-08-20 17:00:00+01:00,2754.0,396.0
14346,2024-08-20 18:00:00+01:00,2283.0,275.0
14347,2024-08-20 19:00:00+01:00,1689.0,185.0
14348,2024-08-20 20:00:00+01:00,1143.0,130.0
14349,2024-08-20 21:00:00+01:00,813.0,68.0
14350,2024-08-20 22:00:00+01:00,547.0,41.0
14351,2024-08-20 23:00:00+01:00,295.0,45.0
14352,2024-08-21 00:00:00+01:00,151.0,34.0
14353,2024-08-21 01:00:00+01:00,113.0,16.0
14354,2024-08-21 02:00:00+01:00,162.0,20.0
14355,2024-08-21 03:00:00+01:00,88.0,28.0
14356,2024-08-21 04:00:00+01:00,108.0,59.0
14357,2024-08-21 05:00:00+01:00,327.0,132.0
14358,2024-08-21 06:00:00+01:00,1205.0,273.0
14359,2024-08-21 07:00:00+01:00,2186.0,567.0
14360,2024-08-21 08:00:00+01:00,2106.0,579.0
14361,2024-08-21 09:00:00+01:00,1551.0,553.0
14362,2024-08-21 10:00:00+01:00,1530.0,508.0
14363,2024-08-21 11:00:00+01:00,1626.0,531.0
14364,2024-08-21 12:00:00+01:00,1732.0,472.0
14365,2024-08-21 13:00:00+01:00,1812.0,464.0
14366,2024-08-21 14:00:00+01:00,1889.0,504.0
14367,2024-08-21 15:00:00+01:00,1988.0,461.0
14368,2024-08-21 16:00:00+01:00,2377.0,397.0
14369,2024-08-21 17:00:00+01:00,2668.0,340.0
14370,2024-08-21 18:00:00+01:00,2390.0,254.0
14371,2024-08-21 19:00:00+01:00,1688.0,196.0
14372,2024-08-21 20:00:00+01:00,1203.0,109.0
14373,2024-08-21 21:00:00+01:00,898.0,73.0
14374,2024-08-21 22:00:00+01:00,594.0,55.0
14375,2024-08-21 23:00:00+01:00,314.0,43.0
14376,2024-08-22 00:00:00+01:00,163.0,28.0
14377,2024-08-22 01:00:00+01:00,81.0,8.0
14378,2024-08-22 02:00:00+01:00,87.0,25.0
14379,2024-08-22 03:00:00+01:00,75.0,50.0
14380,2024-08-22 04:00:00+01:00,85.0,64.0
14381,2024-08-22 05:00:00+01:00,339.0,125.0
14382,2024-08-22 06:00:00+01:00,1132.0,280.0
14383,2024-08-22 07:00:00+01:00,2156.0,514.0
14384,2024-08-22 08:00:00+01:00,2118.0,490.0
14385,2024-08-22 09:00:00+01:00,1600.0,528.0
14386,2024-08-22 10:00:00+01:00,1529.0,485.0
14387,2024-08-22 11:00:00+01:00,1688.0,469.0
14388,2024-08-22 12:00:00+01:00,1812.0,483.0
14389,2024-08-22 13:00:00+01:00,1968.0,459.0
14390,2024-08-22 14:00:00+01:00,1827.0,529.0
14391,2024-08-22 15:00:00+01:00,2117.0,507.0
14392,2024-08-22 16:00:00+01:00,2629.0,464.0
14393,2024-08-22 17:00:00+01:00,2733.0,388.0
14394,2024-08-22 18:00:00+01:00,2337.0,242.0
14395,2024-08-22 19:00:00+01:00,1737.0,179.0
14396,2024-08-22 20:00:00+01:00,1302.0,122.0
14397,2024-08-22 21:00:00+01:00,856.0,82.0
14398,2024-08-22 22:00:00+01:00,560.0,47.0
14399,2024-08-22 23:00:00+01:00,374.0,46.0
14400,2024-08-23 00:00:00+01:00,211.0,39.0
14401,2024-08-23 01:00:00+01:00,119.0,30.0
14402,2024-08-23 02:00:00+01:00,114.0,19.0
14403,2024-08-23 03:00:00+01:00,99.0,46.0
14404,2024-08-23 04:00:00+01:00,92.0,62.0
14405,2024-08-23 05:00:00+01:00,297.0,101.0
14406,2024-08-23 06:00:00+01:00,967.0,308.0
14407,2024-08-23 07:00:00+01:00,1918.0,508.0
14408,2024-08-23 08:00:00+01:00,1827.0,551.0
14409,2024-08-23 09:00:00+01:00,1485.0,542.0
14410,2024-08-23 10:00:00+01:00,1601.0,496.0
14411,2024-08-23 11:00:00+01:00,1775.0,488.0
14412,2024-08-23 12:00:00+01:00,1898.0,530.0
14413,2024-08-23 13:00:00+01:00,2166.0,489.0
14414,2024-08-23 14:00:00+01:00,2257.0,484.0
14415,2024-08-23 15:00:00+01:00,2366.0,486.0
14416,2024-08-23 16:00:00+01:00,2541.0,399.0
14417,2024-08-23 17:00:00+01:00,2190.0,272.0
14418,2024-08-23 18:00:00+01:00,2103.0,172.0
14419,2024-08-23 19:00:00+01:00,1652.0,133.0
14420,2024-08-23 20:00:00+01:00,1337.0,137.0
14421,2024-08-23 21:00:00+01:00,1056.0,72.0
14422,2024-08-23 22:00:00+01:00,749.0,51.0
14423,2024-08-23 23:00:00+01:00,526.0,40.0
14424,2024-08-24 00:00:00+01:00,391.0,41.0
14425,2024-08-24 01:00:00+01:00,344.0,37.0
14426,2024-08-24 02:00:00+01:00,330.0,41.0
14427,2024-08-24 03:00:00+01:00,232.0,35.0
14428,2024-08-24 04:00:00+01:00,125.0,40.0
14429,2024-08-24 05:00:00+01:00,122.0,58.0
14430,2024-08-24 06:00:00+01:00,465.0,98.0
14431,2024-08-24 07:00:00+01:00,625.0,152.0
14432,2024-08-24 08:00:00+01:00,832.0,169.0
14433,2024-08-24 09:00:00+01:00,1240.0,202.0
14434,2024-08-24 10:00:00+01:00,1690.0,226.0
14435,2024-08-24 11:00:00+01:00,1940.0,210.0
14436,2024-08-24 12:00:00+01:00,2174.0,215.0
14437,2024-08-24 13:00:00+01:00,2187.0,234.0
14438,2024-08-24 14:00:00+01:00,2086.0,193.0
14439,2024-08-24 15:00:00+01:00,2149.0,199.0
14440,2024-08-24 16:00:00+01:00,2096.0,180.0
14441,2024-08-24 17:00:00+01:00,2134.0,163.0
14442,2024-08-24 18:00:00+01:00,1874.0,148.0
14443,2024-08-24 19:00:00+01:00,1584.0,105.0
14444,2024-08-24 20:00:00+01:00,1241.0,82.0
14445,2024-08-24 21:00:00+01:00,851.0,54.0
14446,2024-08-24 22:00:00+01:00,620.0,39.0
14447,2024-08-24 23:00:00+01:00,488.0,30.0
14448,2024-08-25 00:00:00+01:00,389.0,33.0
14449,2024-08-25 01:00:00+01:00,300.0,21.0
14450,2024-08-25 02:00:00+01:00,260.0,29.0
14451,2024-08-25 03:00:00+01:00,197.0,20.0
14452,2024-08-25 04:00:00+01:00,124.0,16.0
14453,2024-08-25 05:00:00+01:00,135.0,13.0
14454,2024-08-25 06:00:00+01:00,224.0,27.0
14455,2024-08-25 07:00:00+01:00,427.0,42.0
14456,2024-08-25 08:00:00+01:00,485.0,63.0
14457,2024-08-25 09:00:00+01:00,845.0,57.0
14458,2024-08-25 10:00:00+01:00,1216.0,100.0
14459,2024-08-25 11:00:00+01:00,1546.0,144.0
14460,2024-08-25 12:00:00+01:00,2029.0,169.0
14461,2024-08-25 13:00:00+01:00,2174.0,140.0
14462,2024-08-25 14:00:00+01:00,2141.0,171.0
14463,2024-08-25 15:00:00+01:00,2023.0,129.0
14464,2024-08-25 16:00:00+01:00,2001.0,154.0
14465,2024-08-25 17:00:00+01:00,1837.0,142.0
14466,2024-08-25 18:00:00+01:00,1662.0,115.0
14467,2024-08-25 19:00:00+01:00,1358.0,96.0
14468,2024-08-25 20:00:00+01:00,1106.0,78.0
14469,2024-08-25 21:00:00+01:00,682.0,47.0
14470,2024-08-25 22:00:00+01:00,461.0,47.0
14471,2024-08-25 23:00:00+01:00,291.0,24.0
14472,2024-08-26 00:00:00+01:00,180.0,20.0
14473,2024-08-26 01:00:00+01:00,111.0,18.0
14474,2024-08-26 02:00:00+01:00,95.0,21.0
14475,2024-08-26 03:00:00+01:00,63.0,25.0
14476,2024-08-26 04:00:00+01:00,98.0,59.0
14477,2024-08-26 05:00:00+01:00,326.0,88.0
14478,2024-08-26 06:00:00+01:00,1021.0,249.0
14479,2024-08-26 07:00:00+01:00,2132.0,493.0
14480,2024-08-26 08:00:00+01:00,2099.0,517.0
14481,2024-08-26 09:00:00+01:00,1472.0,543.0
14482,2024-08-26 10:00:00+01:00,1473.0,470.0
14483,2024-08-26 11:00:00+01:00,1583.0,471.0
14484,2024-08-26 12:00:00+01:00,1742.0,494.0
14485,2024-08-26 13:00:00+01:00,1830.0,382.0
14486,2024-08-26 14:00:00+01:00,1848.0,483.0
14487,2024-08-26 15:00:00+01:00,2208.0,498.0
14488,2024-08-26 16:00:00+01:00,2354.0,426.0
14489,2024-08-26 17:00:00+01:00,2302.0,321.0
14490,2024-08-26 18:00:00+01:00,1918.0,259.0
14491,2024-08-26 19:00:00+01:00,1431.0,131.0
14492,2024-08-26 20:00:00+01:00,1050.0,113.0
14493,2024-08-26 21:00:00+01:00,650.0,58.0
14494,2024-08-26 22:00:00+01:00,377.0,41.0
14495,2024-08-26 23:00:00+01:00,240.0,25.0
14496,2024-08-27 00:00:00+01:00,132.0,19.0
14497,2024-08-27 01:00:00+01:00,99.0,12.0
14498,2024-08-27 02:00:00+01:00,135.0,30.0
14499,2024-08-27 03:00:00+01:00,97.0,36.0
14500,2024-08-27 04:00:00+01:00,107.0,36.0
14501,2024-08-27 05:00:00+01:00,321.0,119.0
14502,2024-08-27 06:00:00+01:00,1182.0,286.0
14503,2024-08-27 07:00:00+01:00,2393.0,553.0
14504,2024-08-27 08:00:00+01:00,2386.0,546.0
14505,2024-08-27 09:00:00+01:00,1637.0,524.0
14506,2024-08-27 10:00:00+01:00,1451.0,525.0
14507,2024-08-27 11:00:00+01:00,1549.0,520.0
14508,2024-08-27 12:00:00+01:00,1705.0,513.0
14509,2024-08-27 13:00:00+01:00,1796.0,456.0
14510,2024-08-27 14:00:00+01:00,1837.0,489.0
14511,2024-08-27 15:00:00+01:00,2142.0,508.0
14512,2024-08-27 16:00:00+01:00,2489.0,436.0
14513,2024-08-27 17:00:00+01:00,2701.0,374.0
14514,2024-08-27 18:00:00+01:00,2248.0,264.0
14515,2024-08-27 19:00:00+01:00,1702.0,160.0
14516,2024-08-27 20:00:00+01:00,1199.0,104.0
14517,2024-08-27 21:00:00+01:00,817.0,89.0
14518,2024-08-27 22:00:00+01:00,493.0,48.0
14519,2024-08-27 23:00:00+01:00,277.0,32.0
14520,2024-08-28 00:00:00+01:00,131.0,29.0
14521,2024-08-28 01:00:00+01:00,106.0,25.0
14522,2024-08-28 02:00:00+01:00,149.0,38.0
14523,2024-08-28 03:00:00+01:00,74.0,37.0
14524,2024-08-28 04:00:00+01:00,119.0,59.0
14525,2024-08-28 05:00:00+01:00,327.0,136.0
14526,2024-08-28 06:00:00+01:00,1146.0,282.0
14527,2024-08-28 07:00:00+01:00,2419.0,536.0
14528,2024-08-28 08:00:00+01:00,2288.0,514.0
14529,2024-08-28 09:00:00+01:00,1743.0,531.0
14530,2024-08-28 10:00:00+01:00,1458.0,542.0
14531,2024-08-28 11:00:00+01:00,1548.0,505.0
14532,2024-08-28 12:00:00+01:00,1707.0,502.0
14533,2024-08-28 13:00:00+01:00,1846.0,442.0
14534,2024-08-28 14:00:00+01:00,1796.0,541.0
14535,2024-08-28 15:00:00+01:00,2142.0,556.0
14536,2024-08-28 16:00:00+01:00,2490.0,465.0
14537,2024-08-28 17:00:00+01:00,2786.0,415.0
14538,2024-08-28 18:00:00+01:00,2386.0,242.0
14539,2024-08-28 19:00:00+01:00,1883.0,183.0
14540,2024-08-28 20:00:00+01:00,1151.0,122.0
14541,2024-08-28 21:00:00+01:00,849.0,78.0
14542,2024-08-28 22:00:00+01:00,545.0,67.0
14543,2024-08-28 23:00:00+01:00,278.0,40.0
14544,2024-08-29 00:00:00+01:00,168.0,29.0
14545,2024-08-29 01:00:00+01:00,138.0,14.0
14546,2024-08-29 02:00:00+01:00,101.0,26.0
14547,2024-08-29 03:00:00+01:00,76.0,41.0
14548,2024-08-29 04:00:00+01:00,97.0,59.0
14549,2024-08-29 05:00:00+01:00,329.0,136.0
14550,2024-08-29 06:00:00+01:00,1311.0,327.0
14551,2024-08-29 07:00:00+01:00,2360.0,553.0
14552,2024-08-29 08:00:00+01:00,2198.0,431.0
14553,2024-08-29 09:00:00+01:00,1785.0,521.0
14554,2024-08-29 10:00:00+01:00,1491.0,533.0
14555,2024-08-29 11:00:00+01:00,1574.0,547.0
14556,2024-08-29 12:00:00+01:00,1664.0,487.0
14557,2024-08-29 13:00:00+01:00,1834.0,465.0
14558,2024-08-29 14:00:00+01:00,1781.0,541.0
14559,2024-08-29 15:00:00+01:00,2160.0,524.0
14560,2024-08-29 16:00:00+01:00,2445.0,504.0
14561,2024-08-29 17:00:00+01:00,2504.0,416.0
14562,2024-08-29 18:00:00+01:00,2044.0,234.0
14563,2024-08-29 19:00:00+01:00,1670.0,165.0
14564,2024-08-29 20:00:00+01:00,1205.0,115.0
14565,2024-08-29 21:00:00+01:00,916.0,79.0
14566,2024-08-29 22:00:00+01:00,656.0,68.0
14567,2024-08-29 23:00:00+01:00,418.0,37.0
14568,2024-08-30 00:00:00+01:00,223.0,34.0
14569,2024-08-30 01:00:00+01:00,135.0,34.0
14570,2024-08-30 02:00:00+01:00,231.0,32.0
14571,2024-08-30 03:00:00+01:00,176.0,51.0
14572,2024-08-30 04:00:00+01:00,147.0,61.0
14573,2024-08-30 05:00:00+01:00,318.0,125.0
14574,2024-08-30 06:00:00+01:00,1035.0,269.0
14575,2024-08-30 07:00:00+01:00,2151.0,533.0
