"Timestamp","counter.1","counter.2","rain","temp","wetb","dewpt","vappr","rhum","msl","wdsp","wddir","ww","w","sun","vis","clht","clamt","NO2","date","hour"
"2024-05-14 13:00:00+01:00",705,2229,0.1,12,11.3,10.7,12.8,91,994.4,12,60,60,62,0,20000,10,7,18.338,2024-05-14,13
"2024-05-14 14:00:00+01:00",649,2405,0,13.1,11.9,10.8,13,86,994.3,13,70,21,62,0.2,30000,11,7,14.0553333333333,2024-05-14,14
"2024-05-14 15:00:00+01:00",942,2705,0,14,12.1,10.3,12.6,79,994,12,70,2,11,0.2,30000,18,7,13.0676666666667,2024-05-14,15
"2024-05-14 16:00:00+01:00",849,2795,0,13,11.6,10.4,12.5,84,994.1,12,80,25,86,0.1,18000,20,6,25.149,2024-05-14,16
"2024-05-14 17:00:00+01:00",862,2900,0.1,13.5,12.4,11.5,13.5,87,994,12,70,25,82,0.5,18000,20,6,20.323,2024-05-14,17
"2024-05-14 18:00:00+01:00",727,2555,0,12.9,11.7,10.6,12.8,86,994.1,11,70,2,11,0.1,30000,25,7,24.5503333333333,2024-05-14,18
"2024-05-14 19:00:00+01:00",542,1979,0.3,12.4,11.7,11.1,13.2,92,994.2,12,60,80,86,0,9000,16,7,24.8953333333333,2024-05-14,19
"2024-05-14 20:00:00+01:00",415,1423,4.5,11.3,11.1,11,13,97,994.5,11,40,61,86,0,4000,3,8,20.459,2024-05-14,20
"2024-05-14 21:00:00+01:00",323,1691,0.2,11.6,11.3,11,13.1,96,994.8,11,50,21,62,0,10000,4,7,19.0316666666667,2024-05-14,21
"2024-05-14 22:00:00+01:00",232,1021,1.5,11.5,11.2,10.9,13.1,96,995.1,12,60,80,86,0,6000,4,8,17.7883333333333,2024-05-14,22
"2024-05-14 23:00:00+01:00",131,729,0.1,11.4,11.1,10.8,13,96,995.5,13,60,25,82,0,10000,4,8,16.9776666666667,2024-05-14,23
"2024-05-15 00:00:00+01:00",73,447,0.8,11.3,11.1,10.9,13,97,995.5,13,50,80,82,0,7000,4,7,14.8366666666667,2024-05-15,0
"2024-05-15 01:00:00+01:00",41,296,0.3,11.3,11.1,10.9,13,97,995.5,15,70,25,86,0,12000,5,7,13.091,2024-05-15,1
"2024-05-15 02:00:00+01:00",38,247,0,11.3,10.9,10.6,12.7,95,995.7,15,70,10,22,0,12000,5,7,14.3743333333333,2024-05-15,2
"2024-05-15 03:00:00+01:00",11,193,0,11.2,10.9,10.6,12.8,96,996,14,80,2,11,0,20000,6,7,16.383,2024-05-15,3
"2024-05-15 04:00:00+01:00",22,231,0.1,11.2,11,10.8,13,97,996.4,12,80,25,82,0,15000,4,7,17.0646666666667,2024-05-15,4
"2024-05-15 05:00:00+01:00",69,463,0.6,11.2,11,10.8,13,97,996.7,13,80,25,82,0,8000,5,7,16.5326666666667,2024-05-15,5
"2024-05-15 06:00:00+01:00",206,1190,0.5,11.1,10.8,10.6,12.7,96,997.4,14,70,25,82,0,8000,6,8,17.2393333333333,2024-05-15,6
"2024-05-15 07:00:00+01:00",731,2645,0.1,11.2,10.9,10.6,12.8,96,998.1,13,80,25,82,0,8000,6,8,18.988,2024-05-15,7
"2024-05-15 08:00:00+01:00",983,3005,0,11.6,11.1,10.6,12.8,94,998.8,13,80,25,82,0,20000,7,8,19.556,2024-05-15,8
"2024-05-15 09:00:00+01:00",772,2533,0,12.1,11.4,10.8,12.9,92,999.4,13,80,25,82,0,25000,8,8,14.136,2024-05-15,9
"2024-05-15 10:00:00+01:00",614,2097,0,12.3,11.4,10.6,12.8,89,1000.1,15,80,1,82,0,25000,10,7,19.873,2024-05-15,10
"2024-05-15 11:00:00+01:00",636,2111,0.1,12.6,12,11.5,13.5,93,1000.6,15,90,25,82,0.1,25000,8,7,13.9216129032258,2024-05-15,11
"2024-05-15 12:00:00+01:00",692,2385,0,12.5,11.8,11.1,13.3,92,1001,14,100,80,82,0.1,25000,10,7,15.5079310344828,2024-05-15,12
"2024-05-15 13:00:00+01:00",805,2755,0.1,13,12,11.2,13.2,88,1001.4,13,90,25,82,0,35000,9,7,21.301,2024-05-15,13
"2024-05-15 14:00:00+01:00",707,2565,0,13.5,12.4,11.4,13.5,87,1001.7,14,100,25,82,0.2,35000,10,7,13.0086666666667,2024-05-15,14
"2024-05-15 15:00:00+01:00",839,2750,0,14.2,12.6,11.2,13.3,82,1001.9,13,100,2,11,0.4,35000,12,6,13.603,2024-05-15,15
"2024-05-15 16:00:00+01:00",950,2858,0,14,12.4,11,13.1,82,1002.3,14,80,3,82,0.1,40000,12,7,10.2673333333333,2024-05-15,16
"2024-05-15 17:00:00+01:00",907,2961,0,13.7,12,10.5,12.7,81,1002.7,11,90,2,11,0.4,45000,18,5,14.206,2024-05-15,17
"2024-05-15 18:00:00+01:00",733,2620,0,14.7,12.4,10.3,12.6,75,1002.8,13,90,2,11,1,55000,18,5,14.5783333333333,2024-05-15,18
"2024-05-15 19:00:00+01:00",605,2203,0,14.3,12.4,10.7,12.9,79,1003.3,12,100,2,82,0.6,55000,60,5,15.9906666666667,2024-05-15,19
"2024-05-15 20:00:00+01:00",505,1634,0,13.5,12,10.7,12.8,83,1003.7,10,80,2,11,0.5,40000,60,6,17.9336666666667,2024-05-15,20
"2024-05-15 21:00:00+01:00",432,1790,0,12,11,10,12.3,88,1004.1,8,80,2,11,0,40000,60,5,25.1113333333333,2024-05-15,21
"2024-05-15 22:00:00+01:00",271,1330,0,11.6,10.7,9.9,12.1,89,1004.6,7,60,2,11,0,30000,28,4,25.8373333333333,2024-05-15,22
"2024-05-15 23:00:00+01:00",123,893,0,11.2,10.4,9.6,12,90,1004.8,8,70,2,11,0,30000,29,4,22.3021739130435,2024-05-15,23
"2024-05-16 00:00:00+01:00",88,497,0,11.1,10.4,9.7,12,91,1005,6,60,2,11,0,20000,60,5,19.2273333333333,2024-05-16,0
"2024-05-16 01:00:00+01:00",38,423,0,11.6,10.7,9.9,12.1,89,1004.9,7,80,2,11,0,20000,22,6,15.9376666666667,2024-05-16,1
"2024-05-16 02:00:00+01:00",31,214,0,11.3,10.5,9.7,12,90,1004.9,5,70,2,11,0,20000,42,6,15.4286206896552,2024-05-16,2
"2024-05-16 03:00:00+01:00",30,149,0,10.8,10.1,9.4,11.8,91,1004.7,5,50,2,11,0,20000,31,4,13.571,2024-05-16,3
"2024-05-16 04:00:00+01:00",20,226,0,10.1,9.7,9.2,11.7,95,1004.7,6,40,2,11,0,20000,999,3,14.1503333333333,2024-05-16,4
"2024-05-16 05:00:00+01:00",59,444,0,9.9,9.5,9,11.5,95,1004.9,7,10,2,11,0,20000,24,6,14.3603333333333,2024-05-16,5
"2024-05-16 06:00:00+01:00",186,1217,0,10.3,9.7,9.1,11.5,92,1005.2,7,30,2,11,0.3,40000,70,6,18.1986206896552,2024-05-16,6
"2024-05-16 07:00:00+01:00",714,2531,0,10.9,10,9.1,11.6,89,1005.8,7,20,2,11,0.2,50000,70,6,18.0473333333333,2024-05-16,7
"2024-05-16 08:00:00+01:00",927,2956,0,12.8,11.2,9.6,12,81,1005.9,8,30,2,11,0.9,55000,999,3,11.8273333333333,2024-05-16,8
"2024-05-16 09:00:00+01:00",745,2560,0,14,11.7,9.6,11.9,75,1006.2,8,40,2,11,0.7,55000,60,5,12.7493333333333,2024-05-16,9
"2024-05-16 10:00:00+01:00",626,2148,0,14.6,12,9.5,11.9,72,1006.4,9,50,2,11,0.5,55000,70,6,6.94733333333333,2024-05-16,10
"2024-05-16 11:00:00+01:00",620,2240,0,16.4,13.4,10.8,13,70,1006.5,10,50,2,11,0.7,65000,48,7,4.31566666666667,2024-05-16,11
"2024-05-16 12:00:00+01:00",644,2391,0,16.2,13,10.2,12.4,67,1006.6,9,50,2,11,0.7,65000,22,7,6.689,2024-05-16,12
"2024-05-16 13:00:00+01:00",702,2514,0,16.8,13.3,10.3,12.5,65,1006.9,8,60,2,11,0.3,65000,70,7,23.516,2024-05-16,13
"2024-05-16 14:00:00+01:00",802,2508,0,16.1,13,10.2,12.5,68,1007,4,80,2,11,0,55000,60,7,21.193,2024-05-16,14
